272 | 4279779861.148150400000
273 | 4279779861.148150400000
274 | 4279779861.148150400000
275 | 4279779861.148150400000
276 | 4279779861.148150400000
277 | 4279779861.148150400000
278 | 4279779861.148150400000
279 | 4279779861.148150400000
280 | 4279779861.148150400000
281 | 4279779861.148150400000
282 | 4279779861.148150400000
283 | 4279779861.148150400000
284 | 4279779861.148150400000
285 | 4279779861.148150400000
286 | 4279779861.148150400000
287 | 4279779861.148150400000
288 | 4279779861.148150400000
289 | 4279779861.148150400000
290 | 4279779861.148150400000
291 | 4279779861.148150400000
292 | 4279779861.148150400000
293 | 4279779861.148150400000
294 | 4279779861.148150400000
295 | 4279779861.148150400000
296 | 4279779861.148150400000
297 | 4279779861.148150400000
298 | 4279779861.148150400000
299 | 4279779861.148150400000
300 | 4279779861.148150400000
301 | 4279779861.148150400000
302 | 4279779861.148150400000
303 | 4279779861.148150400000
304 | 4279779861.148150400000
305 | 4279779861.148150400000
306 | 4279779861.148150400000
307 | 4279779861.148150400000
308 | 4279779861.148150400000
309 | 4279779861.148150400000
310 | 4279779861.148150400000
311 | 4279779861.148150400000
312 | 4279779861.148150400000
313 | 4279779861.148150400000
314 | 4279779861.148150400000
315 | 4279779861.148150400000
316 | 4279779861.148150400000
317 | 4279779861.148150400000
318 | 4279779861.148150400000
319 | 4279779861.148150400000
320 | 4279779861.148150400000
321 | 4279779861.148150400000
322 | 4279779861.148150400000
323 | 4279779861.148150400000
324 | 4279779861.148150400000
325 | 4279779861.148150400000
326 | 4279779861.148150400000
327 | 4279779861.148150400000
328 | 4279779861.148150400000
329 | 4279779861.148150400000
330 | 4279779861.148150400000
331 | 4279779861.148150400000
332 | 4279779861.148150400000
333 | 4279779861.148150400000
334 | 4279779861.148150400000
335 | 4279779861.148150400000
336 | 4279779861.148150400000
337 | 4279779861.148150400000
338 | 4279779861.148150400000
339 | 4279779861.148150400000
340 | 4279779861.148150400000
341 | 4279779861.148150400000
342 | 4279779861.148150400000
343 | 4279779861.148150400000
344 | 4279779861.148150400000
345 | 4279779861.148150400000
346 | 4279779861.148150400000
347 | 4279779861.148150400000
348 | 4279779861.148150400000
349 | 4279779861.148150400000
350 | 4279779861.148150400000
351 | 4279779861.148150400000
352 | 4279779861.148150400000
353 | 4279779861.148150400000
354 | 4279779861.148150400000
355 | 4279779861.148150400000
356 | 4279779861.148150400000
357 | 4279779861.148150400000
358 | 4279779861.148150400000
359 | 4279779861.148150400000
360 | 4279779861.148150400000
361 | 4279779861.148150400000
362 | 4279779861.148150400000
363 | 4279779861.148150400000
364 | 4279779861.148150400000
365 | 4279779861.148150400000
366 | 4279779861.148150400000
367 | 4279779861.148150400000
368 | 4279779861.148150400000
369 | 4279779861.148150400000
370 | 4279779861.148150400000
371 | 4279779861.148150400000
372 | 4279779861.148150400000
373 | 4279779861.148150400000
374 | 4279779861.148150400000
375 | 4279779861.148150400000
376 | 4279779861.148150400000
377 | 4279779861.148150400000
378 | 4279779861.148150400000
379 | 4279779861.148150400000
380 | 4279779861.148150400000
381 | 4279779861.148150400000
382 | 4279779861.148150400000
383 | 4279779861.148150400000
384 | 4279779861.148150400000
385 | 4279779861.148150400000
386 | 4279779861.148150400000
387 | 4279779861.148150400000
388 | 4279779861.148150400000
389 | 4279779861.148150400000
390 | 4279779861.148150400000
391 | 4279779861.148150400000
392 | 4279779861.148150400000
393 | 4279779861.148150400000
394 | 4279779861.148150400000
395 | 4279779861.148150400000
396 | 4279779861.148150400000
397 | 4279779861.148150400000
398 | 4279779861.148150400000
399 | 4279779861.148150400000
400 | 4279779861.148150400000
401 | 4279779861.148150400000
402 | 4279779861.148150400000
403 | 4279779861.148150400000
404 | 4279779861.148150400000
405 | 4279779861.148150400000
406 | 4279779861.148150400000
407 | 4279779861.148150400000
408 | 4279779861.148150400000
409 | 4279779861.148150400000
410 | 4279779861.148150400000
411 | 4279779861.148150400000
412 | 4279779861.148150400000
413 | 4279779861.148150400000
414 | 4279779861.148150400000
415 | 4279779861.148150400000
416 | 4279779861.148150400000
417 | 4279779861.148150400000
418 | 4279779861.148150400000
419 | 4279779861.148150400000
420 | 4279779861.148150400000
421 | 4279779861.148150400000
422 | 4279779861.148150400000
423 | 4279779861.148150400000
424 | 4279779861.148150400000
425 | 4279779861.148150400000
426 | 4279779861.148150400000
427 | 4279779861.148150400000
428 | 4279779861.148150400000
429 | 4279779861.148150400000
430 | 4279779861.148150400000
431 | 4279779861.148150400000
432 | 4279779861.148150400000
433 | 4279779861.148150400000
434 | 4279779861.148150400000
435 | 4279779861.148150400000
436 | 4279779861.148150400000
437 | 4279779861.148150400000
438 | 4279779861.148150400000
439 | 4279779861.148150400000
440 | 4279779861.148150400000
441 | 4279779861.148150400000
442 | 4279779861.148150400000
443 | 4279779861.148150400000
444 | 4279779861.148150400000
445 | 4279779861.148150400000
446 | 4279779861.148150400000
447 | 4279779861.148150400000
448 | 4279779861.148150400000
449 | 4279779861.148150400000
450 | 4279779861.148150400000
451 | 4279779861.148150400000
452 | 4279779861.148150400000
453 | 4279779861.148150400000
454 | 4279779861.148150400000
455 | 4279779861.148150400000
456 | 4279779861.148150400000
457 | 4279779861.148150400000
458 | 4279779861.148150400000
459 | 4279779861.148150400000
460 | 4279779861.148150400000
461 | 4279779861.148150400000
462 | 4279779861.148150400000
463 | 4279779861.148150400000
464 | 4279779861.148150400000
465 | 4279779861.148150400000
466 | 4279779861.148150400000
467 | 4279779861.148150400000
468 | 4279779861.148150400000
469 | 4279779861.148150400000
470 | 4279779861.148150400000
471 | 4279779861.148150400000
472 | 4279779861.148150400000
473 | 4279779861.148150400000
474 | 4279779861.148150400000
475 | 4279779861.148150400000
476 | 4279779861.148150400000
477 | 4279779861.148150400000
478 | 4279779861.148150400000
479 | 4279779861.148150400000
480 | 4279779861.148150400000
481 | 4279779861.148150400000
482 | 4279779861.148150400000
483 | 4279779861.148150400000
484 | 4279779861.148150400000
485 | 4279779861.148150400000
486 | 4279779861.148150400000
487 | 4279779861.148150400000
488 | 4279779861.148150400000
489 | 4279779861.148150400000
490 | 4279779861.148150400000
491 | 4279779861.148150400000
492 | 4279779861.148150400000
493 | 4279779861.148150400000
494 | 4279779861.148150400000
495 | 4279779861.148150400000
496 | 4279779861.148150400000
497 | 4279779861.148150400000
498 | 4279779861.148150400000
499 | 4279779861.148150400000
500 | 4279779861.148150400000
501 | 4279779861.148150400000
502 | 4279779861.148150400000
503 | 4279779861.148150400000
504 | 4279779861.148150400000
505 | 4279779861.148150400000
506 | 4279779861.148150400000
507 | 4279779861.148150400000
508 | 4279779861.148150400000
509 | 4279779861.148150400000
510 | 4279779861.148150400000
511 | 4279779861.148150400000
512 | 4279779861.148150400000
513 | 4279779861.148150400000
514 | 4279779861.148150400000
515 | 4279779861.148150400000
516 | 4279779861.148150400000
517 | 4279779861.148150400000
518 | 4279779861.148150400000
519 | 4279779861.148150400000
520 | 4279779861.148150400000
521 | 4279779861.148150400000
522 | 4279779861.148150400000
523 | 4279779861.148150400000
524 | 4279779861.148150400000
525 | 4279779861.148150400000
526 | 4279779861.148150400000
527 | 4279779861.148150400000
528 | 4279779861.148150400000
529 | 4279779861.148150400000
530 | 4279779861.148150400000
531 | 4279779861.148150400000
532 | 4279779861.148150400000
533 | 4279779861.148150400000
534 | 4279779861.148150400000
535 | 4279779861.148150400000
536 | 4279779861.148150400000
537 | 4279779861.148150400000
538 | 4279779861.148150400000
539 | 4279779861.148150400000
540 | 4279779861.148150400000
541 | 4279779861.148150400000
542 | 4279779861.148150400000
543 | 4279779861.148150400000
544 | 4279779861.148150400000
545 | 4279779861.148150400000
546 | 4279779861.148150400000
547 | 4279779861.148150400000
548 | 4279779861.148150400000
549 | 4279779861.148150400000
550 | 4279779861.148150400000
551 | 4279779861.148150400000
552 | 4279779861.148150400000
553 | 4279779861.148150400000
554 | 4279779861.148150400000
555 | 4279779861.148150400000
556 | 4279779861.148150400000
557 | 4279779861.148150400000
558 | 4279779861.148150400000
559 | 4279779861.148150400000
560 | 4279779861.148150400000
561 | 4279779861.148150400000
562 | 4279779861.148150400000
563 | 4279779861.148150400000
564 | 4279779861.148150400000
565 | 4279779861.148150400000
566 | 4279779861.148150400000
567 | 4279779861.148150400000
568 | 4279779861.148150400000
569 | 4279779861.148150400000
570 | 4279779861.148150400000
571 | 4279779861.148150400000
572 | 4279779861.148150400000
573 | 4279779861.148150400000
574 | 4279779861.148150400000
575 | 4279779861.148150400000
576 | 4279779861.148150400000
577 | 4279779861.148150400000
578 | 4279779861.148150400000
579 | 4279779861.148150400000
580 | 4279779861.148150400000
581 | 4279779861.148150400000
582 | 4279779861.148150400000
583 | 4279779861.148150400000
584 | 4279779861.148150400000
585 | 4279779861.148150400000
586 | 4279779861.148150400000
587 | 4279779861.148150400000
588 | 4279779861.148150400000
589 | 4279779861.148150400000
590 | 4279779861.148150400000
591 | 4279779861.148150400000
592 | 4279779861.148150400000
593 | 4279779861.148150400000
594 | 4279779861.148150400000
595 | 4279779861.148150400000
596 | 4279779861.148150400000
597 | 4279779861.148150400000
598 | 4279779861.148150400000
599 | 4279779861.148150400000
600 | 4279779861.148150400000
601 | 4279779861.148150400000
602 | 4279779861.148150400000
603 | 4279779861.148150400000
604 | 4279779861.148150400000
605 | 4279779861.148150400000
606 | 4279779861.148150400000
607 | 4279779861.148150400000
608 | 4279779861.148150400000
609 | 4279779861.148150400000
610 | 4279779861.148150400000
611 | 4279779861.148150400000
612 | 4279779861.148150400000
613 | 4279779861.148150400000
614 | 4279779861.148150400000
615 | 4279779861.148150400000
616 | 4279779861.148150400000
617 | 4279779861.148150400000
618 | 4279779861.148150400000
619 | 4279779861.148150400000
620 | 4279779861.148150400000
621 | 4279779861.148150400000
622 | 4279779861.148150400000
623 | 4279779861.148150400000
624 | 4279779861.148150400000
625 | 4279779861.148150400000
626 | 4279779861.148150400000
627 | 4279779861.148150400000
628 | 4279779861.148150400000
629 | 4279779861.148150400000
630 | 4279779861.148150400000
631 | 4279779861.148150400000
632 | 4279779861.148150400000
633 | 4279779861.148150400000
634 | 4279779861.148150400000
635 | 4279779861.148150400000
636 | 4279779861.148150400000
637 | 4279779861.148150400000
638 | 4279779861.148150400000
639 | 4279779861.148150400000
640 | 4279779861.148150400000
641 | 4279779861.148150400000
642 | 4279779861.148150400000
643 | 4279779861.148150400000
644 | 4279779861.148150400000
645 | 4279779861.148150400000
646 | 4279779861.148150400000
647 | 4279779861.148150400000
648 | 4279779861.148150400000
649 | 4279779861.148150400000
650 | 4279779861.148150400000
651 | 4279779861.148150400000
652 | 4279779861.148150400000
653 | 4279779861.148150400000
654 | 4279779861.148150400000
655 | 4279779861.148150400000
656 | 4279779861.148150400000
657 | 4279779861.148150400000
658 | 4279779861.148150400000
659 | 4279779861.148150400000
660 | 4279779861.148150400000
661 | 4279779861.148150400000
662 | 4279779861.148150400000
663 | 4279779861.148150400000
664 | 4279779861.148150400000
665 | 4279779861.148150400000
666 | 4279779861.148150400000
667 | 4279779861.148150400000
668 | 4279779861.148150400000
669 | 4279779861.148150400000
670 | 4279779861.148150400000
671 | 4279779861.148150400000
672 | 4279779861.148150400000
673 | 4279779861.148150400000
674 | 4279779861.148150400000
675 | 4279779861.148150400000
676 | 4279779861.148150400000
677 | 4279779861.148150400000
678 | 4279779861.148150400000
679 | 4279779861.148150400000
680 | 4279779861.148150400000
681 | 4279779861.148150400000
682 | 4279779861.148150400000
683 | 4279779861.148150400000
684 | 4279779861.148150400000
685 | 4279779861.148150400000
686 | 4279779861.148150400000
687 | 4279779861.148150400000
688 | 4279779861.148150400000
689 | 4279779861.148150400000
690 | 4279779861.148150400000
691 | 4279779861.148150400000
692 | 4279779861.148150400000
693 | 4279779861.148150400000
694 | 4279779861.148150400000
695 | 4279779861.148150400000
696 | 4279779861.148150400000
697 | 4279779861.148150400000
698 | 4279779861.148150400000
699 | 4279779861.148150400000
700 | 4279779861.148150400000
701 | 4279779861.148150400000
702 | 4279779861.148150400000
703 | 4279779861.148150400000
704 | 4279779861.148150400000
705 | 4279779861.148150400000
706 | 4279779861.148150400000
707 | 4279779861.148150400000
708 | 4279779861.148150400000
709 | 4279779861.148150400000
710 | 4279779861.148150400000
711 | 4279779861.148150400000
712 | 4279779861.148150400000
713 | 4279779861.148150400000
714 | 4279779861.148150400000
715 | 4279779861.148150400000
716 | 4279779861.148150400000
717 | 4279779861.148150400000
718 | 4279779861.148150400000
719 | 4279779861.148150400000
720 | 4279779861.148150400000
721 | 4279779861.148150400000
722 | 4279779861.148150400000
723 | 4279779861.148150400000
724 | 4279779861.148150400000
725 | 4279779861.148150400000
726 | 4279779861.148150400000
727 | 4279779861.148150400000
728 | 4279779861.148150400000
729 | 4279779861.148150400000
730 | 4279779861.148150400000
731 | 4279779861.148150400000
732 | 4279779861.148150400000
733 | 4279779861.148150400000
734 | 4279779861.148150400000
735 | 4279779861.148150400000
736 | 4279779861.148150400000
737 | 4279779861.148150400000
738 | 4279779861.148150400000
739 | 4279779861.148150400000
740 | 4279779861.148150400000
741 | 4279779861.148150400000
742 | 4279779861.148150400000
743 | 4279779861.148150400000
744 | 4279779861.148150400000
745 | 4279779861.148150400000
746 | 4279779861.148150400000
747 | 4279779861.148150400000
748 | 4279779861.148150400000
749 | 4279779861.148150400000
750 | 4279779861.148150400000
751 | 4279779861.148150400000
752 | 4279779861.148150400000
753 | 4279779861.148150400000
754 | 4279779861.148150400000
755 | 4279779861.148150400000
756 | 4279779861.148150400000
757 | 4279779861.148150400000
758 | 4279779861.148150400000
759 | 4279779861.148150400000
760 | 4279779861.148150400000
761 | 4279779861.148150400000
762 | 4279779861.148150400000
763 | 4279779861.148150400000
764 | 4279779861.148150400000
765 | 4279779861.148150400000
766 | 4279779861.148150400000
767 | 4279779861.148150400000
768 | 4279779861.148150400000
769 | 4279779861.148150400000
770 | 4279779861.148150400000
771 | 4279779861.148150400000
772 | 4279779861.148150400000
773 | 4279779861.148150400000
774 | 4279779861.148150400000
775 | 4279779861.148150400000
776 | 4279779861.148150400000
777 | 4279779861.148150400000
778 | 4279779861.148150400000
779 | 4279779861.148150400000
780 | 4279779861.148150400000
781 | 4279779861.148150400000
782 | 4279779861.148150400000
783 | 4279779861.148150400000
784 | 4279779861.148150400000
785 | 4279779861.148150400000
786 | 4279779861.148150400000
787 | 4279779861.148150400000
788 | 4279779861.148150400000
789 | 4279779861.148150400000
790 | 4279779861.148150400000
791 | 4279779861.148150400000
792 | 4279779861.148150400000
793 | 4279779861.148150400000
794 | 4279779861.148150400000
795 | 4279779861.148150400000
796 | 4279779861.148150400000
797 | 4279779861.148150400000
798 | 4279779861.148150400000
799 | 4279779861.148150400000
800 | 4279779861.148150400000
801 | 4279779861.148150400000
802 | 4279779861.148150400000
803 | 4279779861.148150400000
804 | 4279779861.148150400000
805 | 4279779861.148150400000
806 | 4279779861.148150400000
807 | 4279779861.148150400000
808 | 4279779861.148150400000
809 | 4279779861.148150400000
810 | 4279779861.148150400000
811 | 4279779861.148150400000
812 | 4279779861.148150400000
813 | 4279779861.148150400000
814 | 4279779861.148150400000
815 | 4279779861.148150400000
816 | 4279779861.148150400000
817 | 4279779861.148150400000
818 | 4279779861.148150400000
819 | 4279779861.148150400000
820 | 4279779861.148150400000
821 | 4279779861.148150400000
822 | 4279779861.148150400000
823 | 4279779861.148150400000
824 | 4279779861.148150400000
825 | 4279779861.148150400000
826 | 4279779861.148150400000
827 | 4279779861.148150400000
828 | 4279779861.148150400000
829 | 4279779861.148150400000
830 | 4279779861.148150400000
831 | 4279779861.148150400000
832 | 4279779861.148150400000
833 | 4279779861.148150400000
834 | 4279779861.148150400000
835 | 4279779861.148150400000
836 | 4279779861.148150400000
837 | 4279779861.148150400000
838 | 4279779861.148150400000
839 | 4279779861.148150400000
840 | 4279779861.148150400000
841 | 4279779861.148150400000
842 | 4279779861.148150400000
843 | 4279779861.148150400000
844 | 4279779861.148150400000
845 | 4279779861.148150400000
846 | 4279779861.148150400000
847 | 4279779861.148150400000
848 | 4279779861.148150400000
849 | 4279779861.148150400000
850 | 4279779861.148150400000
851 | 4279779861.148150400000
852 | 4279779861.148150400000
853 | 4279779861.148150400000
854 | 4279779861.148150400000
855 | 4279779861.148150400000
856 | 4279779861.148150400000
857 | 4279779861.148150400000
858 | 4279779861.148150400000
859 | 4279779861.148150400000
860 | 4279779861.148150400000
861 | 4279779861.148150400000
862 | 4279779861.148150400000
863 | 4279779861.148150400000
864 | 4279779861.148150400000
865 | 4279779861.148150400000
866 | 4279779861.148150400000
867 | 4279779861.148150400000
868 | 4279779861.148150400000
869 | 4279779861.148150400000
870 | 4279779861.148150400000
871 | 4279779861.148150400000
872 | 4279779861.148150400000
873 | 4279779861.148150400000
874 | 4279779861.148150400000
875 | 4279779861.148150400000
876 | 4279779861.148150400000
877 | 4279779861.148150400000
878 | 4279779861.148150400000
879 | 4279779861.148150400000
880 | 4279779861.148150400000
881 | 4279779861.148150400000
882 | 4279779861.148150400000
883 | 4279779861.148150400000
884 | 4279779861.148150400000
885 | 4279779861.148150400000
886 | 4279779861.148150400000
887 | 4279779861.148150400000
888 | 4279779861.148150400000
889 | 4279779861.148150400000
890 | 4279779861.148150400000
891 | 4279779861.148150400000
892 | 4279779861.148150400000
893 | 4279779861.148150400000
894 | 4279779861.148150400000
895 | 4279779861.148150400000
896 | 4279779861.148150400000
897 | 4279779861.148150400000
898 | 4279779861.148150400000
899 | 4279779861.148150400000
900 | 4279779861.148150400000
901 | 4279779861.148150400000
902 | 4279779861.148150400000
903 | 4279779861.148150400000
904 | 4279779861.148150400000
905 | 4279779861.148150400000
906 | 4279779861.148150400000
907 | 4279779861.148150400000
908 | 4279779861.148150400000
909 | 4279779861.148150400000
910 | 4279779861.148150400000
911 | 4279779861.148150400000
912 | 4279779861.148150400000
913 | 4279779861.148150400000
914 | 4279779861.148150400000
915 | 4279779861.148150400000
916 | 4279779861.148150400000
917 | 4279779861.148150400000
918 | 4279779861.148150400000
919 | 4279779861.148150400000
920 | 4279779861.148150400000
921 | 4279779861.148150400000
922 | 4279779861.148150400000
923 | 4279779861.148150400000
924 | 4279779861.148150400000
925 | 4279779861.148150400000
926 | 4279779861.148150400000
927 | 4279779861.148150400000
928 | 4279779861.148150400000
929 | 4279779861.148150400000
930 | 4279779861.148150400000
931 | 4279779861.148150400000
932 | 4279779861.148150400000
933 | 4279779861.148150400000
934 | 4279779861.148150400000
935 | 4279779861.148150400000
936 | 4279779861.148150400000
937 | 4279779861.148150400000
938 | 4279779861.148150400000
939 | 4279779861.148150400000
940 | 4279779861.148150400000
941 | 4279779861.148150400000
942 | 4279779861.148150400000
943 | 4279779861.148150400000
944 | 4279779861.148150400000
945 | 4279779861.148150400000
946 | 4279779861.148150400000
947 | 4279779861.148150400000
948 | 4279779861.148150400000
949 | 4279779861.148150400000
950 | 4279779861.148150400000
951 | 4279779861.148150400000
952 | 4279779861.148150400000
953 | 4279779861.148150400000
954 | 4279779861.148150400000
955 | 4279779861.148150400000
956 | 4279779861.148150400000
957 | 4279779861.148150400000
958 | 4279779861.148150400000
959 | 4279779861.148150400000
960 | 4279779861.148150400000
961 | 4279779861.148150400000
962 | 4279779861.148150400000
963 | 4279779861.148150400000
964 | 4279779861.148150400000
965 | 4279779861.148150400000
966 | 4279779861.148150400000
967 | 4279779861.148150400000
968 | 4279779861.148150400000
969 | 4279779861.148150400000
970 | 4279779861.148150400000
971 | 4279779861.148150400000
972 | 4279779861.148150400000
973 | 4279779861.148150400000
974 | 4279779861.148150400000
975 | 4279779861.148150400000
976 | 4279779861.148150400000
977 | 4279779861.148150400000
978 | 4279779861.148150400000
979 | 4279779861.148150400000
980 | 4279779861.148150400000
981 | 4279779861.148150400000
982 | 4279779861.148150400000
983 | 4279779861.148150400000
984 | 4279779861.148150400000
985 | 4279779861.148150400000
986 | 4279779861.148150400000
987 | 4279779861.148150400000
988 | 4279779861.148150400000
989 | 4279779861.148150400000
990 | 4279779861.148150400000
991 | 4279779861.148150400000
992 | 4279779861.148150400000
993 | 4279779861.148150400000
994 | 4279779861.148150400000
995 | 4279779861.148150400000
996 | 4279779861.148150400000
997 | 4279779861.148150400000
998 | 4279779861.148150400000
999 | 4279779861.148150400000
